sim_clock_hour,soc_kwh_in,pref_logged_kW,lp_expert_pref0_kW,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23
883.0,1014.991978397891,-458.1969460297532,-500.0,-0.06358659705400814,1.3244052875033752,0.1513317044222114,0.13822863813288924,-0.21419560065974352,-0.2120542384727198,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073
884.0,1401.3850970812953,499.7595547073214,500.0,1.3244052875033752,0.1513317044222114,0.13822863813288924,-0.21419560065974352,-0.2120542384727198,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661
885.0,1002.1757869858423,499.7795599317227,500.0,0.1513317044222114,0.13822863813288924,-0.21419560065974352,-0.2120542384727198,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208
886.0,536.6163381753,205.85524926849823,354.33298755294743,0.13822863813288924,-0.21419560065974352,-0.2120542384727198,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655
887.0,320.70727674052574,-494.22902711333677,-500.0,-0.21419560065974352,-0.2120542384727198,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058
888.0,702.9581105054665,-489.3043834355233,-500.0,-0.2120542384727198,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002
889.0,1127.674131377188,-396.57836306166917,-207.7114406555917,-0.18876815917360518,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659
890.0,1478.104648603618,-217.7975698630083,-338.8372119961916,-0.3245510266789783,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963
891.0,1680.2408931583404,494.3720197455593,500.0,0.378173032226357,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467
892.0,1289.2367888894762,-482.0635232783006,-500.0,-0.07824682371434524,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263
893.0,1670.343500207644,499.99114403976733,500.0,0.3813876928476977,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702
894.0,1300.1349569560737,-497.26952311253683,-500.0,-0.41704875267406,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412
895.0,1696.9741957849915,497.2331871656375,500.0,0.4266021244155915,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931
896.0,1335.8310616525766,102.37548815481568,500.0,0.039180571754118404,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216
897.0,1227.5894095166734,493.5378659343932,500.0,0.3069583212558632,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574
898.0,813.4067172780002,-170.1024138094153,461.4807550294739,-0.011597161184568466,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038
899.0,928.3944336194145,-499.84061978334915,-500.0,-0.33015505820445845,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009
900.0,1344.428554133348,500.0,500.0,0.5041722066823517,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019
901.0,944.5166458881148,-490.2101169048539,-500.0,-0.15218383480685774,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324
902.0,1284.4895641626244,-154.57910041108568,-42.64256403934269,-0.03386434320910008,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607
903.0,1402.3703575976858,-408.28412744628196,-418.55751831822545,-0.31923282508394124,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787
904.0,1712.0367946345793,482.15449753738324,407.40715224692565,0.13675924925623997,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526
905.0,1316.6534922886906,-442.24528337130937,-500.0,-0.0808697870886926,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399
906.0,1620.1453152873833,433.03349462783814,494.8898055656666,0.2078315208828073,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151
907.0,1264.2693285810037,490.81368148255467,500.0,0.2478339800422661,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151,-0.40869371759248074
908.0,802.6479512945879,-497.8484798537465,-500.0,-0.18553798342868208,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151,-0.40869371759248074,0.4725419857937846
909.0,1160.9115941706536,-497.8136032282501,-500.0,-0.4941950131893655,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151,-0.40869371759248074,0.4725419857937846,0.7917959618846615
910.0,1586.9567032304374,188.18052533679165,459.954424453092,0.22808406746158058,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151,-0.40869371759248074,0.4725419857937846,0.7917959618846615,-0.009929883135421536
911.0,1451.1193711959434,499.6466436886529,500.0,0.4120475399815002,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151,-0.40869371759248074,0.4725419857937846,0.7917959618846615,-0.009929883135421536,-0.2379011029180405
912.0,1013.5657432426327,497.9169028877968,500.0,0.3134690154965659,-0.4261612887000963,0.27200560367324467,0.18179561552169263,0.1435037992547702,0.20681659949551412,-0.08452427178683931,0.1408512237728216,0.42071113869829574,-0.16193713439889038,-0.5459155726431009,-0.01692423372590019,0.0984734656033324,-0.7159384825607,-0.24563899875395787,0.27075780164796526,-0.005054159763828399,0.11198808584091151,-0.40869371759248074,0.4725419857937846,0.7917959618846615,-0.009929883135421536,-0.2379011029180405,-0.4180122100163763
